Open,High,Low,Close,Volume
17.21,17.21,17.21,17.21,100.0
17.175,17.25,17.175,17.25,200.0
17.22,17.22,17.18,17.18,200.0
17.22,17.22,17.22,17.22,100.0
17.09,17.2,17.09,17.19,1975.0
16.98,17.04,16.98,16.98,500.0
17.06,17.06,16.99,16.99,900.0
17.0205,17.04,17.0205,17.04,1200.0
17.0,17.02,16.99,17.02,1600.0
17.0495,17.0495,17.02,17.02,600.0
17.02,17.02,17.02,17.02,100.0
17.04,17.04,17.04,17.04,100.0
17.0,17.04,16.98,17.04,27539.0
17.03,17.03,16.99,17.0,2600.0
17.055,17.07,17.01,17.01,4600.0
17.07,17.07,17.04,17.055,1600.0
17.03,17.05,17.01,17.05,16632.0
17.0399,17.04,17.03,17.04,574.0
17.02,17.04,17.02,17.04,1900.0
17.0075,17.01,16.99,17.01,1300.0
17.015,17.015,17.0,17.0,300.0
16.9665,17.01,16.95,16.995,2779.0
16.93,16.96,16.867,16.955,2621.0
16.98,16.99,16.91,16.92,8375.0
16.96,17.0,16.9,16.98,2525.0
16.96,16.975,16.96,16.965,800.0
16.98,17.0,16.975,16.975,1100.0
16.99,17.0,16.94,16.98,2363.0
17.0,17.0,16.985,16.99,2400.0
17.0,17.01,17.0,17.0,3400.0
17.01,17.01,17.0,17.0,6020.0
17.0,17.0,17.0,17.0,1490.0
16.93,17.01,16.93,17.0,3510.0
16.96,16.96,16.935,16.94,1848.0
16.97,16.99,16.95,16.98,1198.0
16.9799,16.9799,16.96,16.97,2900.0
16.98,16.98,16.97,16.98,3700.0
17.01,17.01,16.97,16.975,5200.0
17.0,17.01,17.0,17.01,425.0
17.02,17.02,16.99,16.99,3125.0
17.01,17.02,17.01,17.02,750.0
17.0,17.02,17.0,17.02,700.0
17.0,17.0,17.0,17.0,100.0
17.01,17.01,17.0,17.0,800.0
17.0,17.01,17.0,17.01,2900.0
17.0,17.0,17.0,17.0,300.0
17.0,17.0195,17.0,17.0,3800.0
17.0,17.02,17.0,17.0,1025.0
16.97,17.0,16.97,17.0,7289.0
16.97,16.98,16.97,16.975,1400.0
16.97,16.98,16.97,16.97,300.0
16.985,16.99,16.97,16.97,4600.0
16.985,16.99,16.98,16.99,1000.0
16.985,16.99,16.98,16.985,4136.0
16.98,16.99,16.98,16.98,1909.0
16.985,16.99,16.98,16.98,1300.0
16.99,16.99,16.98,16.98,1123.0
16.99,16.99,16.98,16.98,2400.0
16.99,16.99,16.98,16.985,2700.0
17.01,17.01,16.98,16.98,6400.0
17.02,17.02,17.01,17.01,3564.0
17.01,17.02,17.0,17.02,600.0
17.0,17.01,17.0,17.01,300.0
17.0,17.0,17.0,17.0,1978.0
16.985,17.0,16.98,17.0,2300.0
16.97,16.985,16.97,16.985,1600.0
16.98,16.98,16.97,16.97,400.0
16.975,16.975,16.97,16.975,1200.0
16.99,16.99,16.97,16.975,5528.0
17.01,17.01,16.99,16.99,3078.0
17.01,17.01,17.005,17.005,2700.0
17.015,17.015,17.01,17.01,5353.0
17.0,17.02,17.0,17.02,6410.0
17.0,17.0,17.0,17.0,1500.0
17.005,17.01,17.0,17.005,2800.0
17.0,17.01,17.0,17.005,1000.0
17.14,17.15,17.01,17.01,13000.0
17.09,17.12,17.09,17.12,900.0
17.13,17.13,17.06,17.09,3800.0
17.105,17.14,17.1,17.14,1900.0
17.08,17.105,17.08,17.105,1300.0
17.06,17.1,17.06,17.09,4297.0
17.07,17.08,17.06,17.06,2500.0
17.045,17.08,17.045,17.08,2500.0
17.03,17.05,17.03,17.04,400.0
17.025,17.05,17.02,17.05,2150.0
17.06,17.06,17.03,17.03,4900.0
17.055,17.06,17.04,17.06,1500.0
17.07,17.075,17.055,17.055,1300.0
17.05,17.06,17.05,17.06,1800.0
17.06,17.07,17.06,17.06,2200.0
17.03,17.055,17.03,17.05,500.0
17.05,17.07,17.04,17.04,1500.0
17.06,17.06,17.05,17.05,2600.0
17.07,17.07,17.06,17.06,4692.0
17.06,17.07,17.06,17.07,2375.0
17.065,17.065,17.06,17.06,300.0
17.07,17.07,17.065,17.065,500.0
17.07,17.07,17.06,17.06,400.0
17.07,17.07,17.06,17.065,700.0
17.07,17.075,17.06,17.065,7489.0
17.06,17.07,17.06,17.07,9400.0
17.065,17.065,17.06,17.065,4800.0
17.06,17.07,17.06,17.065,600.0
17.065,17.065,17.06,17.06,700.0
17.08,17.08,17.06,17.0625,8500.0
17.07,17.085,17.07,17.085,1600.0
17.075,17.075,17.07,17.07,800.0
17.08,17.08,17.075,17.075,1700.0
17.07,17.08,17.07,17.0725,1900.0
17.075,17.08,17.07,17.07,900.0
17.07,17.08,17.07,17.075,900.0
17.08,17.08,17.075,17.075,400.0
17.12,17.13,17.07,17.075,5817.0
17.1,17.13,17.1,17.12,1900.0
17.1,17.11,17.095,17.1057,2650.0
17.09,17.11,17.09,17.11,225.0
17.08,17.09,17.08,17.09,1400.0
17.09,17.09,17.08,17.085,3200.0
17.09,17.1,17.09,17.09,1300.0
17.075,17.085,17.075,17.085,1696.0
17.08,17.08,17.07,17.075,1900.0
17.075,17.075,17.075,17.075,100.0
17.075,17.08,17.07,17.07,1000.0
17.075,17.075,17.07,17.07,400.0
17.08,17.09,17.08,17.08,4229.0
17.08,17.08,17.08,17.08,600.0
17.07,17.09,17.07,17.08,1400.0
17.09,17.09,17.07,17.07,200.0
17.08,17.08,17.07,17.07,700.0
17.075,17.075,17.075,17.075,400.0
17.08,17.08,17.0725,17.075,1400.0
17.075,17.075,17.07,17.075,700.0
17.085,17.09,17.07,17.08,4000.0
17.08,17.09,17.08,17.085,1900.0
17.08,17.08,17.07,17.075,1100.0
17.07,17.08,17.07,17.075,400.0
17.075,17.075,17.075,17.075,100.0
17.085,17.09,17.08,17.08,3400.0
17.075,17.085,17.075,17.085,3200.0
17.075,17.08,17.075,17.08,800.0
17.07,17.08,17.07,17.08,2100.0
17.075,17.075,17.07,17.07,600.0
17.07,17.075,17.07,17.07,5400.0
17.07,17.075,17.07,17.07,1100.0
17.08,17.08,17.07,17.07,700.0
17.075,17.08,17.07,17.07,1400.0
17.07,17.075,17.07,17.075,400.0
17.07,17.08,17.07,17.07,600.0
17.075,17.075,17.07,17.07,1200.0
17.07,17.08,17.07,17.075,800.0
17.08,17.08,17.07,17.07,600.0
17.075,17.08,17.07,17.07,7488.0
17.07,17.08,17.07,17.08,2200.0
17.075,17.08,17.07,17.075,1700.0
17.07,17.08,17.07,17.075,500.0
17.07,17.075,17.07,17.07,900.0
17.0725,17.08,17.07,17.07,900.0
17.07,17.08,17.07,17.075,800.0
17.075,17.08,17.07,17.07,1200.0
17.075,17.08,17.07,17.08,5300.0
17.07,17.075,17.07,17.075,1600.0
17.075,17.08,17.07,17.08,3009.0
17.08,17.08,17.075,17.075,600.0
17.07,17.08,17.07,17.08,500.0
17.07,17.08,17.07,17.08,500.0
17.08,17.08,17.07,17.07,1200.0
17.07,17.08,17.07,17.08,400.0
17.08,17.08,17.07,17.075,2300.0
17.09,17.09,17.08,17.08,5022.0
17.11,17.13,17.1,17.1,4150.0
17.12,17.12,17.12,17.12,100.0
17.11,17.12,17.105,17.115,1400.0
17.11,17.12,17.11,17.11,2230.0
17.1,17.11,17.1,17.11,3600.0
17.08,17.095,17.08,17.095,500.0
17.09,17.09,17.08,17.08,1900.0
17.09,17.09,17.09,17.09,500.0
17.1,17.1,17.095,17.095,900.0
17.095,17.095,17.09,17.09,1400.0
17.09,17.1,17.09,17.095,1400.0
17.085,17.085,17.085,17.085,100.0
17.1,17.1,17.08,17.08,3080.0
17.09,17.09,17.09,17.09,100.0
17.08,17.08,17.08,17.08,249.0
17.09,17.09,17.09,17.09,100.0
17.08,17.08,17.08,17.08,200.0
17.08,17.08,17.08,17.08,100.0
17.09,17.1,17.085,17.09,4200.0
17.09,17.09,17.085,17.09,1300.0
17.11,17.11,17.09,17.09,1900.0
17.095,17.11,17.095,17.11,1000.0
17.095,17.095,17.095,17.095,100.0
17.11,17.11,17.1,17.1,2800.0
17.11,17.11,17.11,17.11,1800.0
17.1,17.12,17.1,17.1,400.0
17.095,17.11,17.09,17.1,2100.0
17.09,17.095,17.09,17.095,1800.0
17.09,17.1,17.09,17.09,600.0
17.085,17.095,17.085,17.095,3000.0
17.09,17.09,17.08,17.085,800.0
17.09,17.09,17.09,17.09,1140.0
17.09,17.09,17.08,17.08,200.0
17.08,17.08,17.08,17.08,100.0
17.085,17.09,17.08,17.09,1000.0
17.08,17.08,17.08,17.08,100.0
17.085,17.09,17.085,17.09,600.0
17.1,17.1,17.085,17.085,3700.0
17.095,17.095,17.095,17.095,100.0
17.095,17.1,17.095,17.1,200.0
17.09,17.09,17.08,17.09,2301.0
17.085,17.085,17.085,17.085,100.0
17.08,17.08,17.08,17.08,100.0
17.09,17.09,17.085,17.085,300.0
17.08,17.08,17.08,17.08,800.0
17.08,17.09,17.08,17.08,3500.0
17.09,17.09,17.085,17.085,900.0
17.09,17.09,17.08,17.09,500.0
17.085,17.085,17.08,17.08,500.0
17.08,17.09,17.08,17.085,400.0
17.08,17.08,17.08,17.08,100.0
17.1,17.1,17.08,17.08,4898.0
17.1,17.1,17.09,17.095,936.0
17.0925,17.095,17.09,17.09,500.0
17.095,17.095,17.09,17.09,500.0
17.1,17.1,17.09,17.09,2200.0
17.1,17.1,17.09,17.09,700.0
17.09,17.095,17.09,17.09,1100.0
17.095,17.095,17.0925,17.0925,400.0
17.09,17.1,17.09,17.095,500.0
17.095,17.1,17.095,17.1,400.0
17.095,17.1,17.0925,17.1,2300.0
17.1,17.1,17.1,17.1,100.0
17.095,17.095,17.09,17.095,700.0
17.09,17.1,17.09,17.1,600.0
17.095,17.095,17.09,17.09,381.0
17.095,17.095,17.09,17.095,500.0
17.1,17.11,17.09,17.09,5919.0
17.1008,17.105,17.1,17.1,3300.0
17.1,17.1,17.1,17.1,8783.0
17.105,17.105,17.1,17.1,1400.0
17.1,17.1,17.1,17.1,200.0
17.105,17.105,17.105,17.105,100.0
17.11,17.11,17.1,17.11,400.0
17.105,17.11,17.1,17.105,2119.0
17.11,17.11,17.1025,17.105,500.0
17.1,17.1,17.1,17.1,100.0
17.11,17.11,17.1,17.1,1100.0
17.1,17.105,17.1,17.105,200.0
17.1,17.11,17.1,17.1,1240.0
17.105,17.11,17.1,17.105,500.0
17.1,17.11,17.1,17.105,3007.0
17.1,17.105,17.1,17.105,4247.0
17.105,17.105,17.1,17.1,400.0
17.105,17.11,17.1025,17.1025,2200.0
17.105,17.11,17.1,17.1,900.0
17.11,17.11,17.1,17.11,400.0
17.1,17.11,17.1,17.11,1100.0
17.105,17.11,17.1,17.1,3036.0
17.11,17.11,17.1,17.1,3400.0
17.11,17.11,17.1,17.1,300.0
17.11,17.11,17.1,17.1,700.0
17.1,17.105,17.1,17.1,500.0
17.1,17.1,17.1,17.1,600.0
17.105,17.105,17.1,17.105,900.0
17.1,17.11,17.1,17.11,600.0
17.105,17.105,17.1,17.1,400.0
17.105,17.11,17.1,17.11,1000.0
17.1,17.11,17.1,17.11,54400.0
17.105,17.105,17.1025,17.105,1100.0
17.1,17.11,17.1,17.11,831.0
17.105,17.11,17.1,17.11,600.0
17.1,17.11,17.1,17.105,7800.0
17.105,17.105,17.1,17.1,1400.0
17.105,17.105,17.1,17.105,2467.0
17.11,17.11,17.1,17.105,900.0
17.105,17.11,17.1,17.1,1540.0
17.105,17.11,17.1025,17.1025,1000.0
17.11,17.11,17.1,17.1,800.0
17.1008,17.105,17.1,17.105,900.0
17.1,17.11,17.1,17.105,1000.0
17.11,17.11,17.1,17.11,600.0
17.105,17.105,17.1,17.105,900.0
17.11,17.11,17.105,17.105,800.0
17.11,17.11,17.1,17.1,2900.0
17.11,17.11,17.105,17.11,603.0
17.1,17.105,17.1,17.1,440.0
17.085,17.11,17.08,17.11,12056.0
17.06,17.085,17.05,17.085,6000.0
17.06,17.06,17.06,17.06,4500.0
17.03,17.07,17.03,17.07,2797.0
17.03,17.03,17.03,17.03,500.0
17.02,17.03,17.02,17.03,2200.0
17.005,17.005,17.005,17.005,100.0
17.0,17.02,17.0,17.01,4206.0
17.01,17.02,17.01,17.02,700.0
17.01,17.02,17.01,17.01,800.0
17.01,17.01,17.01,17.01,1000.0
17.01,17.01,17.01,17.01,500.0
17.01,17.01,17.01,17.01,2300.0
17.01,17.02,17.01,17.01,2100.0
17.01,17.01,17.01,17.01,500.0
17.02,17.02,17.02,17.02,100.0
17.01,17.02,17.01,17.01,6700.0
17.01,17.01,17.01,17.01,1000.0
17.01,17.015,17.01,17.01,4304.0
17.01,17.02,17.01,17.01,600.0
17.02,17.02,17.01,17.01,3600.0
17.02,17.02,17.02,17.02,300.0
17.02,17.02,17.02,17.02,1800.0
17.04,17.04,17.02,17.02,2890.0
17.04,17.04,17.04,17.04,400.0
17.04,17.04,17.03,17.03,1904.0
17.04,17.04,17.039,17.04,1300.0
17.03,17.035,17.03,17.03,3000.0
17.04,17.04,17.03,17.035,400.0
17.035,17.04,17.03,17.03,800.0
17.03,17.04,17.03,17.03,1000.0
17.04,17.04,17.03,17.03,1500.0
17.02,17.035,17.02,17.03,1100.0
17.03,17.03,17.03,17.03,3310.0
17.03,17.03,17.03,17.03,600.0
17.05,17.05,17.03,17.03,2100.0
17.04,17.05,17.04,17.05,1200.0
17.045,17.05,17.04,17.05,1000.0
17.05,17.05,17.05,17.05,715.0
17.05,17.05,17.04,17.04,11900.0
17.05,17.05,17.04,17.04,2600.0
17.055,17.06,17.05,17.05,26350.0
17.06,17.06,17.05,17.055,1300.0
17.065,17.065,17.05,17.055,6131.0
17.07,17.07,17.065,17.07,500.0
17.065,17.07,17.06,17.07,1100.0
17.07,17.07,17.065,17.065,1302.0
17.065,17.07,17.065,17.065,600.0
17.08,17.08,17.07,17.07,5600.0
17.08,17.08,17.07,17.08,700.0
17.08,17.08,17.0725,17.075,600.0
17.075,17.08,17.075,17.08,600.0
17.08,17.08,17.07,17.075,4300.0
17.0725,17.08,17.0725,17.08,800.0
17.075,17.08,17.075,17.08,4000.0
17.11,17.11,17.09,17.09,2620.0
17.11,17.11,17.105,17.11,2000.0
17.13,17.13,17.11,17.12,1400.0
17.13,17.13,17.11,17.13,1300.0
17.125,17.13,17.12,17.125,1000.0
17.13,17.13,17.12,17.13,800.0
17.15,17.15,17.12,17.13,5400.0
17.15,17.16,17.15,17.15,1100.0
17.15,17.155,17.14,17.15,2962.0
17.14,17.15,17.14,17.145,800.0
17.14,17.145,17.14,17.145,1100.0
17.16,17.16,17.14,17.14,7240.0
17.19,17.19,17.155,17.16,6600.0
17.205,17.21,17.185,17.19,2000.0
17.26,17.26,17.2,17.205,4800.0
17.3,17.3,17.27,17.27,2100.0
17.29,17.33,17.29,17.31,7339.0
17.29,17.31,17.29,17.29,1700.0
17.29,17.29,17.29,17.29,1200.0
17.29,17.29,17.29,17.29,2268.0
17.3,17.3,17.295,17.295,500.0
17.32,17.32,17.29,17.3,3031.0
17.34,17.34,17.32,17.32,6800.0
17.355,17.36,17.33,17.34,8502.0
17.39,17.39,17.35,17.36,13600.0
17.415,17.42,17.39,17.39,4820.0
17.405,17.415,17.4,17.415,8500.0
17.39,17.405,17.39,17.4,8562.0
17.37,17.4,17.36,17.39,38941.0
17.365,17.37,17.36,17.365,1500.0
17.33,17.37,17.33,17.365,38987.0
17.325,17.335,17.32,17.33,9439.0
17.29,17.33,17.29,17.33,7912.0
17.27,17.3,17.27,17.29,12610.0
17.28,17.28,17.26,17.27,51083.0
