Open,High,Low,Close,Volume
42.65,42.65,42.65,42.65,22080.0
42.4478,42.7,42.44,42.65,7715.0
42.48,42.52,42.45,42.481,1308.0
42.54,42.57,42.48,42.48,2200.0
42.5,42.6,42.4,42.6,7301.0
42.55,42.6,42.55,42.56,300.0
42.48,42.57,42.46,42.55,5847.0
42.65,42.66,42.46,42.51,27283.0
42.64,42.65,42.6,42.63,3062.0
42.715,42.715,42.64,42.64,500.0
42.74,42.769,42.67,42.67,2200.0
42.64,42.72,42.64,42.68,5856.0
42.685,42.7,42.64,42.64,1100.0
42.715,42.72,42.68,42.7,3800.0
42.76,42.76,42.72,42.73,3200.0
42.74,42.755,42.73,42.745,5900.0
42.76,42.78,42.74,42.74,5250.0
42.78,42.8,42.76,42.76,4640.0
42.79,42.79,42.77,42.79,2200.0
42.77,42.77,42.75,42.77,3200.0
42.77,42.77,42.76,42.76,3900.0
42.72,42.76,42.72,42.76,3000.0
42.68,42.71,42.68,42.71,1300.0
42.69,42.72,42.69,42.7,4850.0
42.7,42.71,42.68,42.69,3100.0
42.7,42.71,42.675,42.7,3000.0
42.72,42.72,42.67,42.68,4200.0
42.695,42.73,42.69,42.72,2100.0
42.74,42.75,42.69,42.7,5700.0
42.74,42.79,42.74,42.75,3122.0
42.8,42.81,42.735,42.74,2634.0
42.82,42.825,42.795,42.805,5900.0
42.77,42.82,42.77,42.82,1800.0
42.795,42.8,42.77,42.77,1600.0
42.81,42.81,42.79,42.79,2900.0
42.8,42.81,42.79,42.8,6130.0
42.76,42.8,42.76,42.8,2300.0
42.73,42.77,42.72,42.77,5017.0
42.68,42.72,42.675,42.72,3100.0
42.68,42.73,42.67,42.67,4228.0
42.7,42.725,42.675,42.685,4427.0
42.705,42.71,42.7,42.7,2095.0
42.72,42.725,42.7,42.7,9266.0
42.685,42.71,42.65,42.705,4800.0
42.66,42.68,42.65,42.68,1204.0
42.71,42.71,42.665,42.67,8275.0
42.725,42.725,42.705,42.705,2000.0
42.735,42.74,42.71,42.72,4317.0
42.73,42.75,42.73,42.74,4469.0
42.77,42.77,42.73,42.73,6898.0
42.79,42.81,42.76,42.77,51238.0
42.82,42.82,42.77,42.77,26187.0
42.8,42.83,42.79,42.82,5200.0
42.77,42.79,42.76,42.79,2000.0
42.77,42.7911,42.76,42.77,5600.0
42.72,42.76,42.72,42.76,6064.0
42.81,42.81,42.72,42.73,10308.0
42.82,42.82,42.78,42.8,6000.0
42.79,42.82,42.79,42.82,3800.0
42.76,42.79,42.74,42.78,10404.0
42.7,42.75,42.68,42.74,6900.0
42.73,42.74,42.72,42.73,5700.0
42.75,42.75,42.73,42.73,1580.0
42.72,42.76,42.72,42.75,8515.0
42.7,42.72,42.685,42.72,5089.0
42.67,42.7,42.66,42.69,4600.0
42.68,42.69,42.66,42.67,4275.0
42.72,42.72,42.675,42.68,17972.0
42.685,42.72,42.68,42.715,4754.0
42.7,42.71,42.685,42.69,5322.0
42.71,42.71,42.685,42.69,5500.0
42.73,42.75,42.7,42.7,14587.0
42.78,42.78,42.735,42.74,10571.0
42.785,42.79,42.775,42.78,2100.0
42.78,42.79,42.77,42.78,11526.0
42.79,42.79,42.77,42.78,6500.0
42.75,42.78,42.745,42.77,7754.0
42.74,42.76,42.74,42.7497,3600.0
42.76,42.76,42.73,42.73,8439.0
42.765,42.77,42.75,42.76,11147.0
42.765,42.775,42.76,42.77,6097.0
42.79,42.79,42.765,42.765,5000.0
42.775,42.79,42.775,42.78,5200.0
42.785,42.79,42.775,42.775,5300.0
42.78,42.79,42.77,42.79,7925.0
42.79,42.8,42.78,42.78,4700.0
42.79,42.79,42.78,42.78,5225.0
42.765,42.79,42.76,42.79,9888.0
42.755,42.78,42.745,42.76,18500.0
42.79,42.8,42.74,42.75,26076.0
42.78,42.8,42.77,42.79,17500.0
42.79,42.8,42.76,42.77,30400.0
42.8,42.82,42.785,42.79,18435.0
42.79,42.79,42.745,42.79,21974.0
42.77,42.8,42.77,42.79,7900.0
42.74,42.76,42.74,42.76,2394.0
42.72,42.75,42.72,42.75,7682.0
42.705,42.73,42.695,42.715,4600.0
42.7,42.72,42.7,42.72,6100.0
42.655,42.715,42.65,42.7099,12399.0
42.66,42.67,42.655,42.655,1100.0
42.63,42.68,42.625,42.68,23050.0
42.645,42.665,42.63,42.63,3414.0
42.61,42.661,42.61,42.645,10693.0
42.62,42.63,42.59,42.6,17386.0
42.635,42.64,42.625,42.625,900.0
42.64,42.645,42.63,42.63,6200.0
42.63,42.64,42.625,42.635,12276.0
42.635,42.65,42.63,42.635,8390.0
42.63,42.65,42.615,42.635,13572.0
42.58,42.625,42.58,42.625,4896.0
42.55,42.58,42.545,42.58,8400.0
42.55,42.56,42.54,42.555,3600.0
42.55,42.555,42.55,42.555,2400.0
42.59,42.59,42.55,42.55,5200.0
42.59,42.59,42.58,42.585,2800.0
42.58,42.59,42.57,42.585,11994.0
42.59,42.6,42.585,42.59,4092.0
42.575,42.5975,42.565,42.5975,4841.0
42.54,42.57,42.54,42.57,3670.0
42.53,42.55,42.53,42.545,5600.0
42.52,42.54,42.515,42.525,7500.0
42.51,42.5401,42.51,42.53,3840.0
42.49,42.505,42.49,42.505,5486.0
42.4746,42.5,42.47,42.49,10794.0
42.485,42.49,42.465,42.47,3400.0
42.46,42.48,42.46,42.48,7300.0
42.455,42.47,42.45,42.46,9292.0
42.45,42.47,42.45,42.47,4858.0
42.425,42.45,42.42,42.45,7800.0
42.42,42.4375,42.42,42.43,2600.0
42.44,42.44,42.415,42.42,6980.0
42.46,42.465,42.445,42.445,8600.0
42.47,42.48,42.465,42.47,4800.0
42.445,42.48,42.445,42.48,6380.0
42.445,42.45,42.43,42.445,5551.0
42.425,42.45,42.425,42.445,4511.0
42.425,42.45,42.42,42.43,10478.0
42.45,42.45,42.435,42.435,2817.0
42.4686,42.4686,42.445,42.445,1948.0
42.44,42.47,42.44,42.47,9887.0
42.45,42.46,42.445,42.45,1800.0
42.46,42.4675,42.45,42.455,4185.0
42.46,42.475,42.45,42.47,9177.0
42.45,42.47,42.435,42.47,10698.0
42.45,42.46,42.45,42.45,6702.0
42.475,42.475,42.45,42.45,3902.0
42.48,42.51,42.475,42.48,13844.0
42.485,42.49,42.48,42.48,1200.0
42.47,42.485,42.47,42.485,2100.0
42.46,42.4775,42.46,42.47,4365.0
42.44,42.46,42.44,42.46,3312.0
42.42,42.44,42.42,42.43,4669.0
42.41,42.4275,42.41,42.425,2727.0
42.425,42.425,42.41,42.42,19232.0
42.42,42.43,42.42,42.425,7492.0
42.46,42.46,42.415,42.43,10388.0
42.465,42.465,42.465,42.465,600.0
42.49,42.51,42.465,42.465,7856.0
42.5,42.5,42.48,42.49,2100.0
42.48,42.51,42.465,42.505,8810.0
42.49,42.49,42.475,42.475,3800.0
42.51,42.53,42.49,42.49,8600.0
42.555,42.58,42.52,42.52,9875.0
42.58,42.58,42.55,42.56,14145.0
42.59,42.61,42.57,42.57,5537.0
42.595,42.595,42.585,42.585,4000.0
42.59,42.595,42.565,42.59,10400.0
42.61,42.61,42.565,42.57,6116.0
42.63,42.63,42.6,42.6,5000.0
42.64,42.65,42.625,42.63,6913.0
42.645,42.645,42.63,42.6312,3733.0
42.64,42.69,42.64,42.645,9881.0
42.635,42.64,42.635,42.64,1300.0
42.64,42.645,42.635,42.635,4500.0
42.63,42.645,42.6275,42.63,3648.0
42.625,42.63,42.62,42.62,1800.0
42.61,42.62,42.61,42.62,2700.0
42.595,42.62,42.59,42.61,8209.0
42.575,42.595,42.575,42.59,2256.0
42.565,42.575,42.56,42.575,1814.0
42.56,42.565,42.545,42.56,4408.0
42.56,42.56,42.555,42.56,3888.0
42.54,42.555,42.54,42.55,2200.0
42.525,42.53,42.51,42.53,4451.0
42.51,42.525,42.51,42.525,1050.0
42.515,42.52,42.515,42.52,900.0
42.49,42.515,42.49,42.515,12715.0
42.48,42.5,42.48,42.49,3300.0
42.48,42.485,42.48,42.485,400.0
42.47,42.49,42.45,42.48,38567.0
42.47,42.48,42.4626,42.4634,15639.0
42.48,42.5,42.47,42.47,6643.0
42.47,42.48,42.47,42.48,1200.0
42.475,42.48,42.47,42.47,4174.0
42.48,42.495,42.475,42.475,11314.0
42.485,42.485,42.485,42.485,200.0
42.49,42.49,42.48,42.485,2972.0
42.495,42.5,42.49,42.49,11917.0
42.53,42.53,42.495,42.5,14851.0
42.505,42.53,42.505,42.53,4669.0
42.52,42.52,42.49,42.5,2800.0
42.5,42.51,42.5,42.51,300.0
42.5,42.51,42.49,42.5,3900.0
42.5,42.505,42.5,42.5,1046.0
42.515,42.515,42.505,42.505,1366.0
42.505,42.515,42.5,42.515,4898.0
42.51,42.52,42.505,42.51,3138.0
42.505,42.51,42.5,42.5,1700.0
42.515,42.515,42.5,42.5,2000.0
42.525,42.53,42.515,42.515,1214.0
42.525,42.53,42.515,42.53,4539.0
42.53,42.53,42.525,42.525,431.0
42.52,42.53,42.52,42.53,1785.0
42.505,42.52,42.505,42.52,4310.0
42.48,42.5,42.48,42.5,8000.0
42.475,42.49,42.475,42.485,4300.0
42.475,42.49,42.475,42.48,2800.0
42.485,42.495,42.475,42.48,6514.0
42.475,42.49,42.475,42.49,4200.0
42.47,42.47,42.47,42.47,3000.0
42.47,42.47,42.465,42.47,4956.0
42.47,42.47,42.465,42.47,3069.0
42.47,42.485,42.47,42.48,4765.0
42.46,42.47,42.46,42.47,1640.0
42.5099,42.5099,42.46,42.46,7938.0
42.51,42.51,42.505,42.505,13000.0
42.5,42.51,42.49,42.51,2678.0
42.495,42.5,42.495,42.5,2300.0
42.5,42.51,42.49,42.49,4345.0
42.4944,42.5,42.4944,42.5,2324.0
42.5,42.5,42.49,42.495,1750.0
42.49,42.4985,42.49,42.495,3580.0
42.48,42.48,42.47,42.48,3347.0
42.465,42.475,42.465,42.475,5350.0
42.46,42.465,42.46,42.465,3400.0
42.47,42.475,42.465,42.465,3800.0
42.46,42.47,42.46,42.47,3100.0
42.455,42.47,42.455,42.46,3700.0
42.46,42.47,42.455,42.455,5936.0
42.45,42.46,42.445,42.46,5253.0
42.46,42.46,42.45,42.46,5200.0
42.455,42.46,42.455,42.46,4019.0
42.455,42.46,42.455,42.455,700.0
42.46,42.46,42.45,42.46,1800.0
42.455,42.46,42.45,42.455,900.0
42.455,42.455,42.45,42.45,1600.0
42.45,42.46,42.45,42.455,9527.0
42.435,42.445,42.43,42.445,4323.0
42.43,42.435,42.43,42.435,400.0
42.46,42.47,42.44,42.44,13486.0
42.47,42.47,42.445,42.45,13844.0
42.465,42.47,42.46,42.46,9464.0
42.465,42.465,42.46,42.465,300.0
42.465,42.465,42.46,42.46,2300.0
42.46,42.47,42.46,42.47,600.0
42.4963,42.51,42.465,42.465,13173.0
42.495,42.5,42.49,42.495,2000.0
42.48,42.495,42.48,42.49,2201.0
42.48,42.49,42.48,42.485,3492.0
42.48,42.485,42.48,42.485,2500.0
42.465,42.48,42.46,42.48,4100.0
42.465,42.47,42.465,42.465,5267.0
42.45,42.465,42.445,42.465,12452.0
42.44,42.45,42.435,42.45,3090.0
42.44,42.45,42.44,42.445,4700.0
42.44,42.45,42.44,42.44,4834.0
42.43,42.44,42.43,42.435,6075.0
42.43,42.44,42.43,42.44,2667.0
42.43,42.435,42.42,42.435,10788.0
42.42,42.43,42.42,42.425,4399.0
42.42,42.425,42.42,42.425,800.0
42.415,42.43,42.415,42.425,7087.0
42.465,42.465,42.415,42.42,11414.0
42.475,42.475,42.46,42.465,3829.0
42.475,42.48,42.475,42.48,2100.0
42.47,42.48,42.47,42.47,3168.0
42.465,42.48,42.46,42.475,18318.0
42.45,42.465,42.45,42.46,2800.0
42.44,42.455,42.435,42.455,5400.0
42.445,42.4567,42.445,42.45,5463.0
42.445,42.45,42.44,42.445,3970.0
42.41,42.45,42.41,42.445,9319.0
42.4,42.415,42.4,42.415,6730.0
42.405,42.41,42.4,42.405,7250.0
42.41,42.42,42.405,42.405,5928.0
42.425,42.425,42.415,42.415,3861.0
42.425,42.43,42.425,42.43,3344.0
42.425,42.43,42.42,42.43,3350.0
42.435,42.435,42.425,42.425,4200.0
42.425,42.44,42.42,42.44,6000.0
42.41,42.425,42.41,42.425,3900.0
42.36,42.41,42.35,42.41,15536.0
42.36,42.37,42.355,42.365,7330.0
42.36,42.36,42.355,42.36,2500.0
42.38,42.38,42.365,42.365,4260.0
42.385,42.39,42.375,42.375,7900.0
42.37,42.385,42.365,42.385,7213.0
42.375,42.38,42.37,42.37,1344.0
42.4,42.41,42.385,42.39,10932.0
42.41,42.41,42.4,42.405,1500.0
42.425,42.425,42.415,42.415,2100.0
42.425,42.44,42.425,42.425,6500.0
42.405,42.425,42.395,42.42,9099.0
42.395,42.415,42.395,42.41,41094.0
42.39,42.395,42.37,42.395,20407.0
42.375,42.4,42.365,42.39,70835.0
42.4,42.44,42.375,42.38,40768.0
42.395,42.41,42.375,42.4,32286.0
42.39,42.4,42.37,42.39,18855.0
42.395,42.4,42.38,42.385,10478.0
42.405,42.41,42.395,42.395,13501.0
42.45,42.45,42.395,42.41,53582.0
42.425,42.47,42.425,42.45,5928.0
42.44,42.44,42.4,42.42,11050.0
42.43,42.435,42.425,42.435,3500.0
42.43,42.44,42.43,42.44,1800.0
42.43,42.44,42.42,42.44,5899.0
42.405,42.42,42.405,42.42,1300.0
42.415,42.42,42.405,42.41,1550.0
42.43,42.43,42.415,42.42,3600.0
42.43,42.43,42.425,42.43,3959.0
42.43,42.435,42.43,42.435,2300.0
42.415,42.44,42.415,42.43,8055.0
42.415,42.415,42.415,42.415,400.0
42.43,42.43,42.415,42.415,5321.0
42.42,42.43,42.415,42.43,12799.0
42.41,42.42,42.41,42.415,1712.0
42.405,42.415,42.405,42.41,3300.0
42.4,42.4169,42.4,42.41,2235.0
42.41,42.415,42.4,42.41,2550.0
42.415,42.42,42.41,42.415,3100.0
42.43,42.43,42.415,42.415,7055.0
42.43,42.43,42.425,42.425,5932.0
42.43,42.43,42.42,42.425,1800.0
42.42,42.43,42.415,42.43,6653.0
42.415,42.425,42.4105,42.415,8140.0
42.415,42.42,42.415,42.42,1267.0
42.39,42.42,42.39,42.42,13550.0
42.395,42.4,42.375,42.395,12468.0
42.39,42.395,42.39,42.39,2800.0
42.385,42.395,42.38,42.395,48821.0
42.36,42.385,42.36,42.385,7576.0
42.37,42.375,42.355,42.36,23195.0
42.34,42.365,42.34,42.365,13100.0
42.32,42.345,42.3,42.345,17497.0
42.3,42.32,42.29,42.32,34200.0
42.315,42.32,42.3,42.305,6319.0
42.32,42.33,42.31,42.31,5056.0
42.31,42.32,42.275,42.32,20986.0
42.355,42.36,42.285,42.305,16579.0
42.365,42.37,42.355,42.355,1858.0
42.4,42.405,42.36,42.365,17918.0
42.385,42.4,42.385,42.4,9248.0
42.34,42.385,42.34,42.38,14394.0
42.335,42.34,42.335,42.335,2703.0
42.335,42.35,42.335,42.34,5779.0
42.345,42.345,42.33,42.335,4442.0
42.33,42.35,42.315,42.345,12015.0
42.335,42.34,42.33,42.33,2100.0
42.321,42.33,42.31,42.33,5269.0
42.29,42.325,42.285,42.325,8079.0
42.24,42.29,42.24,42.29,16063.0
42.205,42.255,42.205,42.24,33571.0
42.24,42.24,42.2,42.22,16985.0
42.25,42.26,42.23,42.235,11191.0
42.25,42.26,42.24,42.25,10398.0
42.24,42.25,42.23,42.25,19424.0
42.23,42.255,42.23,42.245,10681.0
42.21,42.235,42.21,42.23,16547.0
42.23,42.24,42.2,42.21,16349.0
42.225,42.26,42.225,42.24,13629.0
42.2,42.225,42.2,42.22,7696.0
42.2,42.21,42.19,42.2,15767.0
42.17,42.19,42.17,42.19,4800.0
42.22,42.22,42.16,42.17,12829.0
42.22,42.23,42.215,42.22,5327.0
42.225,42.23,42.22,42.225,6200.0
42.22,42.225,42.22,42.225,5850.0
42.2,42.22,42.2,42.22,11670.0
42.195,42.205,42.18,42.2,13195.0
42.175,42.195,42.16,42.19,55330.0
42.16,42.185,42.16,42.17,34927.0
42.165,42.165,42.14,42.16,42969.0
42.14,42.165,42.14,42.165,19001.0
42.135,42.145,42.12,42.14,29848.0
42.15,42.17,42.135,42.135,42094.0
42.125,42.155,42.12,42.15,19603.0
42.14,42.15,42.12,42.12,39622.0
42.16,42.16,42.14,42.14,39070.0
42.15,42.165,42.14,42.155,295716.0
